Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412521749798300,right,0.4361577928066253,-0.4813618063926697,-0.1539380401372909,seq,5279.0
1721412521772495300,right,0.4776966273784637,-0.485027015209198,-0.1563815027475357,seq,5280.0
1721412521806493700,right,0.3017674386501312,-0.4202753007411957,-0.1857030391693115,seq,5281.0
1721412521814561100,right,0.2150245606899261,-0.3689626157283783,-0.1795943826436996,seq,5282.0
1721412521834561700,right,0.2932153046131134,-0.3762930035591125,-0.1136209368705749,seq,5283.0
1721412521865517000,right,0.4410447180271148,-0.4349360466003418,-0.0305432621389627,seq,5284.0
1721412521877820600,right,0.4605923891067505,-0.4715879559516907,0.0244346093386411,seq,5285.0
1721412521893736900,right,0.2748893499374389,-0.4410447180271148,0.0342084541916847,seq,5286.0
1721412521918806200,right,0.2590068578720093,-0.4410447180271148,0.0794124826788902,seq,5287.0
1721412521937824200,right,0.36529740691185,-0.4838052690029144,0.1368338167667389,seq,5288.0
1721412521949818300,right,0.3860668241977691,-0.5106833577156067,0.2284636050462722,seq,5289.0
1721412521977332300,right,0.4276056587696075,-0.5338962078094482,0.251676470041275,seq,5290.0
1721412521996395700,right,0.3628539443016052,-0.5241223573684692,0.2492330223321914,seq,5291.0
1721412522012401900,right,0.271224170923233,-0.4935791194438934,0.221133217215538,seq,5292.0
1721412522028440400,right,0.2871066629886627,-0.485027015209198,0.2431243658065796,seq,5293.0
1721412522051357300,right,0.4642575979232788,-0.5277875661849976,0.271224170923233,seq,5294.0
1721412522086131100,right,0.5534439086914062,-0.5363397002220154,0.3078760802745819,seq,5295.0
1721412522099126900,right,0.5485569834709167,-0.5155702829360962,0.2883284091949463,seq,5296.0
1721412522112065800,right,0.513126790523529,-0.46547931432724,0.2467895597219467,seq,5297.0
1721412522131124800,right,0.5290092825889587,-0.442266434431076,0.2284636050462722,seq,5298.0
1721412522151131700,right,0.5119050741195679,-0.4239404797554016,0.2370157092809677,seq,5299.0
1721412522190800000,right,0.4178318381309509,-0.3665191531181335,0.197920337319374,seq,5300.0
1721412522203799200,right,0.3384193480014801,-0.3152064681053161,0.1795943826436996,seq,5301.0
1721412522229759400,right,0.3811798989772796,-0.3139847218990326,0.1698205322027206,seq,5302.0
1721412522246731700,right,0.3543018400669098,-0.2846632003784179,0.1649336218833923,seq,5303.0
1721412522291649300,right,0.2602286040782928,-0.251676470041275,0.1734857261180877,seq,5304.0
1721412522310649700,right,0.2748893499374389,-0.2492330223321914,0.2125810980796814,seq,5305.0
1721412522325604500,right,0.3384193480014801,-0.2602286040782928,0.2162462919950485,seq,5306.0
1721412522336583000,right,0.3860668241977691,-0.2761110961437225,0.2455678284168243,seq,5307.0
1721412522364648800,right,0.4862487316131592,-0.3225368559360504,0.2638937830924988,seq,5308.0
1721412522398476800,right,0.6316346526145935,-0.3958406746387481,0.2968805134296417,seq,5309.0
1721412522430411100,right,0.7415903806686401,-0.4838052690029144,0.3665191531181335,seq,5310.0
1721412522452496100,right,0.8576548099517822,-0.5876523852348328,0.4508185386657715,seq,5311.0
1721412522488210000,right,0.8613200187683105,-0.6401867866516113,0.4214970171451568,seq,5312.0
1721412522510218000,right,0.6047565937042236,-0.6230825781822205,0.4043927788734436,seq,5313.0
1721412522526156400,right,0.5436700582504272,-0.6487388610839844,0.3677408695220947,seq,5314.0
1721412522533216700,right,0.5204572081565857,-0.7024950385093689,0.3274237811565399,seq,5315.0
1721412522542211900,right,0.342084527015686,-0.6548475623130798,0.2822197377681732,seq,5316.0
1721412522561284100,right,0.2602286040782928,-0.6352998614311218,0.2638937830924988,seq,5317.0
1721412522570324000,right,0.4068362414836883,-0.6597344875335693,0.2687807083129883,seq,5318.0
1721412522587494300,right,0.5326744914054871,-0.6792821288108826,0.294437050819397,seq,5319.0
1721412522607426700,right,0.5937610268592834,-0.7098253965377808,0.3115412890911102,seq,5320.0
1721412522621499300,right,0.5583308339118958,-0.7024950385093689,0.2785545587539673,seq,5321.0
1721412522635435700,right,0.461814135313034,-0.6927211880683899,0.2089159190654754,seq,5322.0
1721412522649494400,right,0.4679227769374847,-0.6707300543785095,0.2419026345014572,seq,5323.0
1721412522663617500,right,0.4459316432476043,-0.6218608021736145,0.2040289938449859,seq,5324.0
1721412522685289300,right,0.3799581825733185,-0.5778785347938538,0.171042263507843,seq,5325.0
1721412522713282400,right,0.394618958234787,-0.5693264007568359,0.1466076523065567,seq,5326.0
1721412522734574200,right,0.4801400899887085,-0.5412266254425049,0.1319468915462494,seq,5327.0
1721412522745545400,right,0.4789183437824249,-0.5119050741195679,0.1453859210014343,seq,5328.0
1721412522770626700,right,0.280998021364212,-0.4056145250797272,0.1136209368705749,seq,5329.0
1721412522787266000,right,0.0806342139840126,-0.2956587672233581,0.0488692186772823,seq,5330.0
1721412522804315800,right,0.2443460971117019,-0.2785545587539673,0.0171042270958423,seq,5331.0
1721412522817263300,right,0.2528982162475586,-0.2675589919090271,0.0097738439217209,seq,5332.0
1721412522834308000,right,0.2370157092809677,-0.2089159190654754,0.0048869219608604,seq,5333.0
1721412522849329100,right,0.0952949747443199,-0.1136209368705749,-0.0342084541916847,seq,5334.0
1721412522877086100,right,0.0464257597923278,-0.0598647929728031,-0.0708603709936142,seq,5335.0
1721412522909094000,right,0.1453859210014343,-0.0745255574584007,-0.058643065392971,seq,5336.0
1721412522921085000,right,0.1759291887283325,-0.0794124826788902,-0.0403171069920063,seq,5337.0
1721412522933093500,right,0.180816113948822,-0.0781907513737678,-0.0293215326964855,seq,5338.0
1721412522949085200,right,0.2076941877603531,-0.1087340116500854,-0.0048869219608604,seq,5339.0
1721412522982830600,right,0.1966986060142517,-0.1258382350206375,0.0073303831741213,seq,5340.0
1721412522991800900,right,0.1942551434040069,-0.1380555480718612,0.0097738439217209,seq,5341.0
1721412523015813100,right,0.2467895597219467,-0.1844813078641891,0.0305432621389627,seq,5342.0
1721412523035732900,right,0.3384193480014801,-0.2394591718912124,0.0806342139840126,seq,5343.0
1721412523048731500,right,0.3836233615875244,-0.2651155292987823,0.1185078546404838,seq,5344.0
1721412523085441100,right,0.3066543638706207,-0.2663372457027435,0.1258382350206375,seq,5345.0
1721412523094478000,right,0.3090978264808655,-0.2687807083129883,0.1527163088321685,seq,5346.0
1721412523109414400,right,0.4019493460655212,-0.3139847218990326,0.180816113948822,seq,5347.0
1721412523127472800,right,0.3591887652873993,-0.2981022298336029,0.1918116807937622,seq,5348.0
1721412523147472400,right,0.3078760802745819,-0.2724458873271942,0.1795943826436996,seq,5349.0
1721412523174053600,right,0.3103195428848266,-0.2700024247169494,0.1966986060142517,seq,5350.0
1721412523197157100,right,0.3433062732219696,-0.251676470041275,0.1905899494886398,seq,5351.0
1721412523216169900,right,0.3640756905078888,-0.2638937830924988,0.2101376503705978,seq,5352.0
1721412523237169100,right,0.3604104816913605,-0.2626720666885376,0.2260201424360275,seq,5353.0
1721412523249160500,right,0.3176499307155609,-0.2565633952617645,0.2162462919950485,seq,5354.0
1721412523266223800,right,0.3958406746387481,-0.2834414839744568,0.2419026345014572,seq,5355.0
1721412523286936700,right,0.4630358517169952,-0.3262020349502563,0.2577851414680481,seq,5356.0
1721412523310995800,right,0.4410447180271148,-0.3310889601707458,0.2907718420028686,seq,5357.0
1721412523345001500,right,0.4312708675861358,-0.3433062732219696,0.2858849465847015,seq,5358.0
1721412523355024300,right,0.3359758853912353,-0.3139847218990326,0.2553416788578033,seq,5359.0
1721412523375607200,right,0.4068362414836883,-0.3445279896259308,0.2748893499374389,seq,5360.0
1721412523386709100,right,0.4337143301963806,-0.3543018400669098,0.2748893499374389,seq,5361.0
1721412523409708100,right,0.375071257352829,-0.3237585723400116,0.2797762751579284,seq,5362.0
1721412523429592300,right,0.3494149148464203,-0.3017674386501312,0.271224170923233,seq,5363.0
1721412523451707700,right,0.3384193480014801,-0.2956587672233581,0.2602286040782928,seq,5364.0
1721412523484621400,right,0.3335324227809906,-0.3054326176643371,0.2394591718912124,seq,5365.0
1721412523500547400,right,0.2577851414680481,-0.2846632003784179,0.2089159190654754,seq,5366.0
1721412523516615200,right,0.2052507251501083,-0.2638937830924988,0.1893682330846786,seq,5367.0
1721412523527615500,right,0.2260201424360275,-0.2504547536373138,0.180816113948822,seq,5368.0
1721412523774244000,right,0.1747074574232101,-0.2150245606899261,0.1637118905782699,seq,5369.0
1721412523788899300,right,0.0806342139840126,-0.1857030391693115,0.140499010682106,seq,5370.0
1721412523813901400,right,0.058643065392971,-0.1942551434040069,0.1221730485558509,seq,5371.0
1721412523829902500,right,0.0293215326964855,-0.1795943826436996,0.0842994004487991,seq,5372.0
1721412523844184400,right,0.0390953756868839,-0.1637118905782699,0.0867428630590438,seq,5373.0
1721412523852183600,right,0.0561996027827262,-0.1429424732923507,0.0891863256692886,seq,5374.0
1721412523881850600,right,0.0232128798961639,-0.1050688251852989,0.0733038261532783,seq,5375.0
1721412523896867700,right,0.0219911485910415,-0.098960168659687,0.0464257597923278,seq,5376.0
1721412523914875100,right,0.0024434609804302,-0.0940732508897781,0.0452040284872055,seq,5377.0
1721412523932930200,right,-0.0146607663482427,-0.0769690200686454,0.0452040284872055,seq,5378.0
1721412523945866200,right,-0.0500909499824047,-0.0623082555830478,0.0439822971820831,seq,5379.0
1721412523952913400,right,-0.067195177078247,-0.0647517144680023,0.0415388382971286,seq,5380.0
1721412523961896600,right,-0.0647517144680023,-0.067195177078247,0.0390953756868839,seq,5381.0
1721412523971935100,right,-0.0342084541916847,-0.0757472887635231,0.0354301854968071,seq,5382.0
1721412523986616500,right,-0.0207694191485643,-0.0745255574584007,0.0452040284872055,seq,5383.0
1721412524001609600,right,-0.0378736443817615,-0.0574213340878486,0.0610865242779254,seq,5384.0
1721412524012615000,right,-0.0415388382971286,-0.0500909499824047,0.0635299831628799,seq,5385.0
1721412524027616200,right,-0.0293215326964855,-0.0623082555830478,0.0574213340878486,seq,5386.0
1721412524040523200,right,-0.0036651915870606,-0.0806342139840126,0.0623082555830478,seq,5387.0
1721412524047549300,right,-0.0207694191485643,-0.0757472887635231,0.0598647929728031,seq,5388.0
1721412524054584600,right,0.0122173046693205,-0.0781907513737678,0.0794124826788902,seq,5389.0
1721412524071729800,right,0.0171042270958423,-0.0635299831628799,0.0781907513737678,seq,5390.0
1721412524101416900,right,0.0048869219608604,-0.0623082555830478,0.0830776765942573,seq,5391.0
1721412524110843200,right,0.0403171069920063,-0.0916297882795333,0.0794124826788902,seq,5392.0
1721412524127849900,right,-0.0232128798961639,-0.058643065392971,0.0708603709936142,seq,5393.0
1721412524150849700,right,0.0158824957907199,-0.0733038261532783,0.0623082555830478,seq,5394.0
1721412524160858200,right,0.0366519130766391,-0.0733038261532783,0.0745255574584007,seq,5395.0
1721412524188642900,right,0.0561996027827262,-0.0842994004487991,0.0842994004487991,seq,5396.0
1721412524211610100,right,0.0488692186772823,-0.0794124826788902,0.1026253625750541,seq,5397.0
1721412524220622600,right,0.0525344125926494,-0.0757472887635231,0.117286130785942,seq,5398.0
1721412524232634600,right,0.0500909499824047,-0.0830776765942573,0.0977384373545646,seq,5399.0
1721412524246574100,right,0.0036651915870606,-0.0842994004487991,0.090408056974411,seq,5400.0
1721412524266755600,right,0.0708603709936142,-0.1368338167667389,0.0928515195846557,seq,5401.0
1721412524289377800,right,0.0855211317539215,-0.1429424732923507,0.0855211317539215,seq,5402.0
1721412524303487900,right,0.0378736443817615,-0.1282816976308822,0.0610865242779254,seq,5403.0
1721412524320481500,right,0.0561996027827262,-0.1563815027475357,0.0598647929728031,seq,5404.0
1721412524348483700,right,0.0818559452891349,-0.1820378452539444,0.0940732508897781,seq,5405.0
1721412524366467500,right,0.0769690200686454,-0.1771509200334549,0.090408056974411,seq,5406.0
1721412524382146700,right,0.0476474873721599,-0.171042263507843,0.058643065392971,seq,5407.0
1721412524392140100,right,0.0256563406437635,-0.1795943826436996,0.0305432621389627,seq,5408.0
1721412524411077800,right,0.0549778714776039,-0.2003637999296188,0.0244346093386411,seq,5409.0
1721412524429178400,right,0.0354301854968071,-0.1832595765590667,-0.0097738439217209,seq,5410.0
1721412524440180200,right,0.0268780700862407,-0.1734857261180877,-0.0256563406437635,seq,5411.0
1721412524449048000,right,0.1038470938801765,-0.1918116807937622,-0.0366519130766391,seq,5412.0
1721412524456096100,right,0.0623082555830478,-0.171042263507843,-0.0659734457731247,seq,5413.0
1721412524466263100,right,-0.0024434609804302,-0.1380555480718612,-0.0879645943641662,seq,5414.0
1721412524476257500,right,-0.0171042270958423,-0.1233947798609733,-0.1014036312699318,seq,5415.0
1721412524499784200,right,-0.0329867228865623,-0.0891863256692886,-0.098960168659687,seq,5416.0
1721412524515809100,right,-0.0195476878434419,-0.0842994004487991,-0.0891863256692886,seq,5417.0
1721412524534871100,right,-0.0623082555830478,-0.0488692186772823,-0.0965167060494422,seq,5418.0
1721412524560854600,right,-0.0390953756868839,-0.0329867228865623,-0.0952949747443199,seq,5419.0
1721412524572851300,right,0.0158824957907199,-0.0439822971820831,-0.0806342139840126,seq,5420.0
1721412524589512200,right,-0.0134390350431203,-0.0219911485910415,-0.0659734457731247,seq,5421.0
1721412524612562700,right,-0.0146607663482427,-0.0085521135479211,-0.051312681287527,seq,5422.0
1721412524637543400,right,-0.0146607663482427,-0.0048869219608604,-0.0452040284872055,seq,5423.0
1721412524650565300,right,-0.0659734457731247,0.0256563406437635,-0.0525344125926494,seq,5424.0
1721412524667683700,right,-0.0769690200686454,0.0305432621389627,-0.0598647929728031,seq,5425.0
1721412524687315400,right,-0.1026253625750541,0.0452040284872055,-0.0610865242779254,seq,5426.0
1721412524713382800,right,-0.0977384373545646,0.058643065392971,-0.067195177078247,seq,5427.0
1721412524741379000,right,-0.0940732508897781,0.0659734457731247,-0.0684169083833694,seq,5428.0
1721412524753367900,right,-0.0928515195846557,0.0635299831628799,-0.0806342139840126,seq,5429.0
1721412524768347000,right,-0.1246165111660957,0.0842994004487991,-0.0879645943641662,seq,5430.0
1721412524810097800,right,-0.1123992055654525,0.0867428630590438,-0.0830776765942573,seq,5431.0
1721412524850030700,right,-0.0781907513737678,0.0916297882795333,-0.0781907513737678,seq,5432.0
1721412524866151300,right,-0.0635299831628799,0.0928515195846557,-0.0659734457731247,seq,5433.0
1721412524888801400,right,-0.098960168659687,0.1148426681756973,-0.067195177078247,seq,5434.0
1721412524915807900,right,-0.0708603709936142,0.1062905490398407,-0.0635299831628799,seq,5435.0
1721412524945810900,right,-0.0708603709936142,0.0928515195846557,-0.058643065392971,seq,5436.0
1721412524952857000,right,-0.0500909499824047,0.090408056974411,-0.0452040284872055,seq,5437.0
1721412524968969100,right,0.0036651915870606,0.0769690200686454,-0.0342084541916847,seq,5438.0
1721412524983656500,right,0.0061086523346602,0.0623082555830478,-0.0280998013913631,seq,5439.0
1721412524990660200,right,0.0171042270958423,0.0610865242779254,-0.0183259565383195,seq,5440.0
1721412525007583900,right,0.1026253625750541,0.0329867228865623,-0.0073303831741213,seq,5441.0
1721412525016589500,right,0.1111774742603302,0.0342084541916847,0.0012217304902151,seq,5442.0
1721412525032586300,right,0.1331686228513717,0.0219911485910415,0.0085521135479211,seq,5443.0
1721412525052651400,right,0.1331686228513717,0.0036651915870606,0.0097738439217209,seq,5444.0
1721412525066787900,right,0.180816113948822,-0.0354301854968071,0.0073303831741213,seq,5445.0
1721412525091457000,right,0.2284636050462722,-0.0757472887635231,0.0452040284872055,seq,5446.0
1721412525108796400,right,0.2357939779758453,-0.0781907513737678,0.0452040284872055,seq,5447.0
1721412525133827800,right,0.2748893499374389,-0.0781907513737678,0.0647517144680023,seq,5448.0
1721412525149840300,right,0.2724458873271942,-0.0794124826788902,0.0623082555830478,seq,5449.0
1721412525168113300,right,0.2858849465847015,-0.0842994004487991,0.0867428630590438,seq,5450.0
1721412525204743700,right,0.2919935882091522,-0.0928515195846557,0.0549778714776039,seq,5451.0
1721412525221740800,right,0.2626720666885376,-0.098960168659687,0.0439822971820831,seq,5452.0
1721412525236735900,right,0.2089159190654754,-0.0769690200686454,0.0256563406437635,seq,5453.0
1721412525248766600,right,0.1600466966629028,-0.0708603709936142,-0.0012217304902151,seq,5454.0
1721412525266861600,right,0.2296853363513946,-0.0733038261532783,-0.0122173046693205,seq,5455.0
1721412525286596500,right,0.2089159190654754,-0.0574213340878486,-0.0342084541916847,seq,5456.0
1721412525307530800,right,0.0867428630590438,-0.0048869219608604,-0.0574213340878486,seq,5457.0
1721412525325545500,right,0.0207694191485643,0.0158824957907199,-0.0794124826788902,seq,5458.0
1721412525347593000,right,0.0061086523346602,0.0305432621389627,-0.0830776765942573,seq,5459.0
1721412525367593100,right,0.0073303831741213,0.0427605658769607,-0.0916297882795333,seq,5460.0
1721412525390306000,right,0.0232128798961639,0.0439822971820831,-0.0867428630590438,seq,5461.0
1721412525407303200,right,-0.0219911485910415,0.0574213340878486,-0.0818559452891349,seq,5462.0
1721412525423365200,right,-0.0549778714776039,0.0647517144680023,-0.0696386396884918,seq,5463.0
1721412525447324700,right,-0.0134390350431203,0.0415388382971286,-0.058643065392971,seq,5464.0
1721412525467476900,right,-0.0146607663482427,0.0354301854968071,-0.0561996027827262,seq,5465.0
1721412525503107300,right,0.0024434609804302,0.0232128798961639,-0.0293215326964855,seq,5466.0
1721412525519119400,right,0.0134390350431203,0.0183259565383195,-0.0097738439217209,seq,5467.0
1721412525534172000,right,-0.0073303831741213,0.0207694191485643,-0.0024434609804302,seq,5468.0
1721412525547108100,right,-0.0244346093386411,0.0024434609804302,0.0012217304902151,seq,5469.0
1721412525565172300,right,0.0048869219608604,-0.0073303831741213,0.0183259565383195,seq,5470.0
1721412525589868200,right,0.0146607663482427,-0.0048869219608604,0.0183259565383195,seq,5471.0
1721412525605877100,right,0.0036651915870606,0.0122173046693205,0.0280998013913631,seq,5472.0
1721412525630892800,right,-0.0745255574584007,0.0415388382971286,0.0244346093386411,seq,5473.0
1721412525645937400,right,-0.0794124826788902,0.0733038261532783,0.0024434609804302,seq,5474.0
1721412525667941900,right,-0.0427605658769607,0.0708603709936142,-0.0109955742955207,seq,5475.0
1721412525700694300,right,-0.0696386396884918,0.0806342139840126,-0.0073303831741213,seq,5476.0
1721412525712768200,right,-0.0891863256692886,0.1136209368705749,-0.0012217304902151,seq,5477.0
1721412525730747200,right,-0.0268780700862407,0.0794124826788902,0.0097738439217209,seq,5478.0
1721412525747757900,right,-0.0366519130766391,0.0867428630590438,0.0122173046693205,seq,5479.0
1721412525765748900,right,-0.0427605658769607,0.1062905490398407,-0.0171042270958423,seq,5480.0
1721412525783506600,right,0.0403171069920063,0.0806342139840126,-0.0122173046693205,seq,5481.0
1721412525804528600,right,0.0207694191485643,0.0635299831628799,-0.0158824957907199,seq,5482.0
1721412525821511500,right,0.0342084541916847,0.0366519130766391,-0.0036651915870606,seq,5483.0
1721412525846524900,right,0.0879645943641662,0.0048869219608604,0.0183259565383195,seq,5484.0
1721412525864528500,right,0.0317649915814399,0.0403171069920063,-0.0109955742955207,seq,5485.0
1721412525896346000,right,0.0012217304902151,0.0537561401724815,-0.0012217304902151,seq,5486.0
1721412525907274700,right,-0.0268780700862407,0.0354301854968071,-0.0097738439217209,seq,5487.0
1721412525923280500,right,0.0061086523346602,-0.0219911485910415,0.0109955742955207,seq,5488.0
1721412525946350800,right,-0.0158824957907199,-0.0549778714776039,0.0146607663482427,seq,5489.0
1721412525983152400,right,-0.0378736443817615,-0.0390953756868839,0.0219911485910415,seq,5490.0
1721412526000137100,right,0.0219911485910415,-0.0305432621389627,0.0183259565383195,seq,5491.0
1721412526016143200,right,0.0342084541916847,-0.0561996027827262,0.0183259565383195,seq,5492.0
1721412526031082000,right,-0.0232128798961639,-0.0696386396884918,0.0280998013913631,seq,5493.0
1721412526047079600,right,-0.1637118905782699,-0.0415388382971286,0.0268780700862407,seq,5494.0
1721412526072237800,right,-0.1881465017795562,-0.0073303831741213,0.0342084541916847,seq,5495.0
1721412526088930700,right,-0.167377084493637,0.0464257597923278,0.0329867228865623,seq,5496.0
1721412526329579700,right,-0.1453859210014343,0.0427605658769607,0.0256563406437635,seq,5497.0
1721412526339590900,right,-0.0708603709936142,0.0085521135479211,0.0305432621389627,seq,5498.0
1721412526350572500,right,-0.1966986060142517,0.0403171069920063,0.0317649915814399,seq,5499.0
1721412526362515800,right,-0.1527163088321685,0.0268780700862407,0.0366519130766391,seq,5500.0
1721412526374573400,right,-0.1282816976308822,0.0280998013913631,0.0390953756868839,seq,5501.0
1721412526395291200,right,-0.1099557429552078,0.0195476878434419,0.0403171069920063,seq,5502.0
1721412526404308700,right,-0.157603234052658,0.0061086523346602,0.0439822971820831,seq,5503.0
1721412526412297600,right,-0.1661553531885147,0.0085521135479211,0.051312681287527,seq,5504.0
1721412526436196400,right,-0.130725160241127,-0.0048869219608604,0.0317649915814399,seq,5505.0
1721412526445258900,right,-0.0708603709936142,-0.0073303831741213,0.051312681287527,seq,5506.0
1721412526454307500,right,-0.0464257597923278,-0.0146607663482427,0.0488692186772823,seq,5507.0
1721412526464228200,right,-0.0561996027827262,-0.0195476878434419,0.0610865242779254,seq,5508.0
1721412526476341400,right,-0.0219911485910415,-0.0280998013913631,0.0574213340878486,seq,5509.0
1721412526492148400,right,0.0390953756868839,-0.0244346093386411,0.0525344125926494,seq,5510.0
1721412526515393400,right,0.0390953756868839,-0.0244346093386411,0.0623082555830478,seq,5511.0
1721412526524400800,right,-0.0097738439217209,0.0171042270958423,0.058643065392971,seq,5512.0
1721412526541428900,right,0.0659734457731247,-0.0134390350431203,0.0610865242779254,seq,5513.0
1721412526550499600,right,0.0378736443817615,0.0012217304902151,0.0659734457731247,seq,5514.0
1721412526560437100,right,0.1270599663257599,-0.0146607663482427,0.067195177078247,seq,5515.0
1721412526568522200,right,0.1466076523065567,-0.0280998013913631,0.0806342139840126,seq,5516.0
1721412526587043100,right,0.0855211317539215,0.0061086523346602,0.0623082555830478,seq,5517.0
1721412526601124100,right,0.1759291887283325,-0.0134390350431203,0.0549778714776039,seq,5518.0
1721412526622129300,right,0.2797762751579284,-0.0525344125926494,0.0696386396884918,seq,5519.0
1721412526634148500,right,0.2724458873271942,-0.0525344125926494,0.0635299831628799,seq,5520.0
1721412526655136800,right,0.2223549485206604,-0.0183259565383195,0.0525344125926494,seq,5521.0
1721412526668249000,right,0.2968805134296417,-0.0659734457731247,0.0329867228865623,seq,5522.0
1721412526683916900,right,0.2015855312347412,-0.0500909499824047,-0.0024434609804302,seq,5523.0
1721412526700904000,right,0.130725160241127,-0.0415388382971286,-0.0073303831741213,seq,5524.0
1721412526720984800,right,0.1062905490398407,-0.0268780700862407,-0.0171042270958423,seq,5525.0
1721412526737978200,right,0.1148426681756973,-0.0427605658769607,-0.0329867228865623,seq,5526.0
1721412526750962300,right,0.1087340116500854,-0.0549778714776039,-0.0256563406437635,seq,5527.0
1721412526766898100,right,0.107512280344963,-0.0427605658769607,-0.0293215326964855,seq,5528.0
1721412526781076900,right,0.147829383611679,-0.0439822971820831,-0.0256563406437635,seq,5529.0
1721412526790773500,right,0.1612684279680252,-0.051312681287527,0.0036651915870606,seq,5530.0
1721412526814782900,right,0.0818559452891349,-0.0183259565383195,0.0061086523346602,seq,5531.0
1721412526832837000,right,0.0122173046693205,0.0244346093386411,-0.0036651915870606,seq,5532.0
1721412526846840900,right,0.0623082555830478,0.0012217304902151,-0.0183259565383195,seq,5533.0
1721412526858854300,right,0.0390953756868839,0.0171042270958423,-0.0500909499824047,seq,5534.0
1721412526867840600,right,0.0012217304902151,0.0403171069920063,-0.0500909499824047,seq,5535.0
1721412526891681700,right,0.0354301854968071,0.0415388382971286,-0.0061086523346602,seq,5536.0
1721412526917629200,right,0.1233947798609733,0.0207694191485643,0.0109955742955207,seq,5537.0
1721412526933680200,right,0.1136209368705749,0.0354301854968071,0.0183259565383195,seq,5538.0
1721412526947667400,right,0.0818559452891349,0.0366519130766391,0.0146607663482427,seq,5539.0
1721412526968650300,right,0.0598647929728031,0.0354301854968071,-0.0012217304902151,seq,5540.0
1721412527012829100,right,0.058643065392971,0.0757472887635231,-0.0061086523346602,seq,5541.0
1721412527034809900,right,0.1771509200334549,0.058643065392971,-0.0109955742955207,seq,5542.0
1721412527053817100,right,0.0659734457731247,0.0696386396884918,-0.0207694191485643,seq,5543.0
1721412527063834700,right,-0.0305432621389627,0.1087340116500854,0.0183259565383195,seq,5544.0
1721412527071797600,right,0.117286130785942,0.0403171069920063,0.0146607663482427,seq,5545.0
1721412527091597300,right,0.1466076523065567,0.0830776765942573,0.0500909499824047,seq,5546.0
1721412527104587600,right,0.1429424732923507,0.0769690200686454,0.0818559452891349,seq,5547.0
1721412527124581200,right,0.0733038261532783,0.1038470938801765,0.058643065392971,seq,5548.0
1721412527143578200,right,0.090408056974411,0.0867428630590438,0.0574213340878486,seq,5549.0
1721412527164525100,right,0.1624901592731475,0.058643065392971,0.0623082555830478,seq,5550.0
1721412527203363400,right,0.0940732508897781,0.0696386396884918,0.0427605658769607,seq,5551.0
1721412527223390200,right,0.0842994004487991,0.0708603709936142,0.0403171069920063,seq,5552.0
1721412527241316600,right,0.0525344125926494,0.0891863256692886,0.0378736443817615,seq,5553.0
1721412527258362300,right,0.0952949747443199,0.0806342139840126,0.0464257597923278,seq,5554.0
1721412527266366000,right,0.0537561401724815,0.0940732508897781,0.0109955742955207,seq,5555.0
1721412527288132400,right,-0.0256563406437635,0.0757472887635231,-0.0109955742955207,seq,5556.0
1721412527314199100,right,-0.0598647929728031,0.0635299831628799,-0.0366519130766391,seq,5557.0
1721412527336159700,right,0.0048869219608604,0.0244346093386411,-0.0244346093386411,seq,5558.0
1721412527353192400,right,0.0195476878434419,0.0427605658769607,-0.0048869219608604,seq,5559.0
1721412527365182400,right,-0.0500909499824047,0.0720821022987365,-0.0109955742955207,seq,5560.0
1721412527418907000,right,-0.1014036312699318,0.1026253625750541,-0.0378736443817615,seq,5561.0
1721412527438966000,right,-0.1246165111660957,0.1160643994808197,-0.0452040284872055,seq,5562.0
1721412527452975100,right,-0.1734857261180877,0.1197295859456062,-0.098960168659687,seq,5563.0
1721412527464965600,right,-0.3628539443016052,0.1905899494886398,-0.1392772793769836,seq,5564.0
1721412527480070500,right,-0.4373795092105865,0.2321287989616394,-0.1637118905782699,seq,5565.0
1721412527488739000,right,-0.5314527750015259,0.2761110961437225,-0.1881465017795562,seq,5566.0
1721412527506676100,right,-0.5876523852348328,0.342084527015686,-0.2467895597219467,seq,5567.0
1721412527523675200,right,-0.7012733221054077,0.461814135313034,-0.3335324227809906,seq,5568.0
1721412527555729700,right,-0.9004153609275818,0.6145304441452026,-0.3885102868080139,seq,5569.0
1721412527589412200,right,-0.8539896011352539,0.6548475623130798,-0.3958406746387481,seq,5570.0
1721412527596511000,right,-0.8319984674453735,0.6988298296928406,-0.4202753007411957,seq,5571.0
1721412527604522200,right,-0.9297369122505188,0.8222246170043945,-0.485027015209198,seq,5572.0
1721412527618507600,right,-1.0604621171951294,0.9553932547569276,-0.5277875661849976,seq,5573.0
1721412527640458300,right,-1.0714576244354248,1.0042624473571775,-0.5106833577156067,seq,5574.0
1721412527660521500,right,-1.0018190145492554,1.018923282623291,-0.455705463886261,seq,5575.0
1721412527689522500,right,-0.9272934198379515,1.0299187898635864,-0.4581489264965057,seq,5576.0
1721412527718577200,right,-1.0299187898635864,1.1056660413742063,-0.4984660446643829,seq,5577.0
1721412527747628200,right,-1.1056660413742063,1.1655309200286863,-0.5326744914054871,seq,5578.0
1721412527764625600,right,-1.0958921909332275,1.1496484279632568,-0.455705463886261,seq,5579.0
1721412527774599700,right,-0.9908234477043152,1.0958921909332275,-0.3811798989772796,seq,5580.0
